ステータス,モデル,データセット,dataset_seed,LSTMCell,optimizer,scheduler,batch,model.n_layers,model.d_model,units,output_units,エポック数,ode_solver_unfolds,input_mapping,検証精度 (Val Acc),テスト精度 (Test Acc),平均レイテンシ (ms/バッチ),p95 レイテンシ (ms/バッチ),学習時間/epoch,訓練時 Memoey Allocated [MB],推論時 Memoey Allocated [MB],チェックポイントパス,wandbリンク,備考
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13762019574642181,38.63767623901367,40.33683395385742,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/qt435bre,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13762019574642181,38.63767623901367,40.33683395385742,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/qt435bre,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.31911057233810425,36.52983474731445,37.77713394165039,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/lrzm34d1,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.31911057233810425,36.52983474731445,37.77713394165039,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/lrzm34d1,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3181089758872986,38.864723205566406,41.60320281982422,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/42x0yy2r,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3181089758872986,38.864723205566406,41.60320281982422,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/42x0yy2r,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.4778645932674408,39.679344177246094,45.77704620361328,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/a1hi5w3t,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.4778645932674408,39.679344177246094,45.77704620361328,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/a1hi5w3t,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9225761294364929,38.7684211730957,40.65861511230469,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/diea99yz,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9225761294364929,38.7684211730957,40.65861511230469,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/diea99yz,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8275240659713745,39.330223083496094,40.90983200073242,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/tx6ms76g,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8275240659713745,39.330223083496094,40.90983200073242,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/tx6ms76g,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16466346383094788,36.93937301635742,38.194236755371094,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/m43bvs27,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16466346383094788,36.93937301635742,38.194236755371094,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/m43bvs27,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2016225904226303,38.50404357910156,39.54020309448242,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/8tnwx243,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2016225904226303,38.50404357910156,39.54020309448242,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/8tnwx243,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11268028616905212,38.75822448730469,39.83067321777344,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/jn2ezijt,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11268028616905212,38.75822448730469,39.83067321777344,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/jn2ezijt,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1733774095773697,39.460235595703125,40.67985153198242,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/1htb2tfq,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1733774095773697,39.460235595703125,40.67985153198242,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/1htb2tfq,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.22966746985912323,35.72179412841797,36.90178680419922,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/40qngs4h,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.22966746985912323,35.72179412841797,36.90178680419922,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/40qngs4h,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.17678284645080566,39.15348815917969,45.356651306152344,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/xl1w01bb,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.17678284645080566,39.15348815917969,45.356651306152344,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/xl1w01bb,
